,molecular_weight,logp,h_bond_donors,h_bond_acceptors,rotatable_bonds,polar_surface_area,compound_clogp,protein_length,protein_pi,hydrophobicity,binding_site_size,mw_ratio,logp_pi_interaction,active
831,358.1348053515802,2.1133010178056684,0.0,5.0,6.0,70.67635885225314,1.4645923764659152,385.0,4.618008253048819,0.6234217821605115,13.093676130982187,0.930220273640468,9.759241541403046,0.0
832,349.5859233247932,5.844333152762297,3.0,3.0,4.0,104.4280577124126,6.065360252359351,309.0,5.605427789241167,0.673813769177685,7.898901947643672,1.1313460301773244,32.75998746407722,1.0
833,373.2202434895872,3.089010377256044,1.0,2.0,7.0,70.30245216217105,3.3437709972049863,966.0,4.870153103559304,0.6766257207387749,17.330293407745096,0.3863563597200695,15.043953475720416,0.0
834,446.5315112613219,3.134924030937473,2.0,5.0,6.0,127.98040990292564,3.318227440910035,234.0,4.516019026302206,0.6615199344699633,10.349068243142396,1.9082543216295809,14.157376569725631,0.0
835,473.4214732536521,3.4794799846631013,3.0,7.0,5.0,98.26785770249114,2.0827964886932264,1445.0,4.990714419922968,0.5926402576353524,16.071883675104655,0.3276273171305551,15.22289025504128,0.0
836,605.0500492814077,6.35620488435951,2.0,5.0,8.0,47.86787221892814,3.62578407229674,997.0,5.386282691064393,0.7580336648254783,20.80089810756716,0.6068706612652033,34.23631634948458,1.0
837,350.1645959261209,5.938938373043095,0.0,5.0,7.0,115.17644743867793,2.5506606515369934,1322.0,5.586663837310294,0.8025355083658201,11.586963404309657,0.2648748834539493,33.17885224069429,1.0
838,548.4322398476584,6.828170350172201,0.0,7.0,6.0,99.38115636974612,1.5334433662903637,830.0,5.489444333527491,0.5211585684954748,17.214166236219018,0.6607617347562149,37.48286103711321,1.0
839,428.6011155774491,3.261432184399923,1.0,7.0,3.0,68.31987509325955,2.39370079175817,209.0,7.724547288101121,0.666426915594992,12.565201155426337,2.0507230410404262,25.193087135332146,0.0
840,445.0536290347567,3.9434367331206426,4.0,10.0,6.0,39.67075731301795,3.28359062455456,408.0,5.411426953975569,0.6031858067475507,18.399448610306703,1.0908177182224428,21.339619828906407,0.0
841,517.4819492166604,1.225036175868813,1.0,4.0,5.0,109.94947922575084,4.639979681975694,237.0,8.211421630622759,0.7425598052894999,15.197468039864416,2.183468140154685,10.059288552824558,0.0
842,337.72779784377013,5.715401639177411,0.0,4.0,9.0,123.19081060295068,0.9102602789190266,293.0,5.9192289468932495,0.6487405798791492,14.942809806439335,1.152654600149386,33.83077082574006,1.0
843,488.24097461840506,1.7483306730980974,2.0,0.0,7.0,107.97811144408186,1.3134292378589385,1456.0,7.027038391701103,0.6553177947903136,18.621864934425663,0.335330339710443,12.28558676124896,0.0
844,466.6452208213056,3.825163345643944,0.0,3.0,5.0,101.74128489318907,2.2881008766241857,1086.0,7.065371697678641,0.6994967823391445,16.87587732345068,0.4296917318796552,27.02620084131046,0.0
845,591.7601967930492,-0.8955481141015307,3.0,3.0,7.0,93.9405250875704,1.6768219277500602,1386.0,5.422587895048643,0.6202461041469745,12.585932884426512,0.3602057189039068,10.053728527348042,0.0
846,478.9168643907818,2.616699759891956,3.0,2.0,12.0,106.47661867589592,2.8030117718014003,1038.0,6.10629132199076,0.8177481077398,20.3613402652629,0.4613842624188649,15.978331036083556,0.0
847,695.5300139910894,2.2441063534254493,2.0,9.0,4.0,73.45086114836552,2.2098423175648483,851.0,5.896467395671576,0.7009739728316551,10.39252054794143,0.8173090646193765,13.232299945392596,0.0
848,386.2260015748684,2.588187108986273,4.0,8.0,3.0,34.633815237115655,2.9496077652052386,441.0,6.9469288553729935,0.743160749497483,15.827091286942872,0.8757959219384771,17.979951710521146,0.0
849,406.7498192622773,-0.457564936331666,0.0,8.0,3.0,98.97717915668932,3.000971091322757,881.0,6.345386612698588,0.6279444404035869,12.531405927332107,0.4505111288306677,17.077440169699955,0.0
850,387.6859473575236,2.6775968076123844,4.0,4.0,6.0,89.8147395001872,1.1753230459928363,297.0,5.601922071263623,0.6377144338414064,10.538325877326404,1.3053398900926718,14.999688654508832,0.0
851,394.4522880839745,4.750000867670461,1.0,10.0,9.0,44.91006751048481,2.5494189156019957,778.0,6.642869946391172,0.7311624859564005,11.597456970600836,0.5070080823701472,31.55363800918009,1.0
852,386.26128726934826,1.84270581040622,2.0,3.0,12.0,25.179042865511413,1.841560881081258,815.0,6.907539299755952,0.7211182268259586,14.852281440478109,0.4739402297783414,12.728562803269606,0.0
853,568.9016531107552,3.8308121405208,1.0,2.0,3.0,82.03429118135472,4.165812345942714,340.0,8.720053614251105,0.5251331467667373,16.049180292445705,1.6732401562081036,33.40488725146542,1.0
854,592.0504247989854,5.326938728458337,1.0,2.0,8.0,76.11486710893105,1.984410526835175,402.0,6.5817517473150815,0.662763259648282,18.176795493598256,1.4727622507437448,35.06058828387104,1.0
855,392.9253706250524,2.730205453229906,4.0,2.0,5.0,73.99993993840515,2.205958571880484,616.0,6.512010016170247,0.6973837945566427,19.428109528181025,0.6378658614043058,17.779125257635773,0.0
856,366.7644426895771,2.423121663878597,0.0,6.0,5.0,94.48910736160536,1.710708064919856,1001.0,7.014078332552004,0.6369699375003303,15.83306144131211,0.3663980446449321,16.99596515974823,0.0
857,497.1415556386404,3.154213062229624,0.0,2.0,3.0,61.37140876729137,2.764160270866168,1145.0,5.360717164804569,0.6878927565683326,13.670420163387575,0.4341847647499042,16.908844104145125,0.0
858,394.7776955719029,5.269587812541065,3.0,9.0,4.0,97.18140536570202,2.617425743412027,336.0,4.42938847875741,0.6412005752154305,18.11705192101377,1.1749336177735206,23.341051544669856,0.0
859,513.293181775551,3.7911614464300367,1.0,8.0,8.0,97.36328149556196,4.578170569834105,974.0,6.1254774899350135,0.4253249056044356,13.156075547273236,0.5269950531576499,23.222674100816658,0.0
860,631.2528078778518,3.406702230897972,2.0,4.0,7.0,13.485097287149856,2.7636192730073166,1104.0,7.786518917573288,0.5189108560027834,10.213156412905953,0.4259894040626177,21.048350980135385,0.0
861,298.42558850027683,4.225814976782059,1.0,4.0,5.0,78.28344465645164,4.414437196185817,817.0,7.980262055802429,0.747498443419282,17.817034537328013,0.3652699981643535,33.72311091405549,1.0
862,604.7505201330061,1.8465617752453647,2.0,3.0,6.0,85.00312039171828,4.645926723177743,1121.0,4.2447383531222265,0.6255619749577669,18.97173555544048,0.5394741482007192,7.838171588793466,0.0
863,629.5877673095522,4.5220392656644215,3.0,9.0,4.0,98.70204751962488,2.3755289676087923,1353.0,7.29929537659216,0.6689690995242432,12.5345650557788,0.4653272485658183,33.007700304632515,1.0
864,388.72113095156135,4.112910961552651,3.0,10.0,4.0,93.72461301081056,2.5899871730718966,824.0,3.878242397806809,0.6496343197008804,20.882469490497,0.4717489453295647,15.95086566949786,0.0
865,411.2298440064016,3.038287293291674,1.0,5.0,4.0,36.22676972576772,2.111451954686576,1033.0,7.051016665799104,0.5674701701171361,16.749156956507615,0.3980927821939996,21.42301434048524,0.0
866,478.5865390724905,2.2421213023291537,1.0,5.0,7.0,82.39157656733201,1.3267475282983912,1339.0,6.979231175475987,0.6032921528176942,16.301885933894678,0.3574208656254596,15.64828289241445,0.0
867,483.4456789987025,2.169978616574814,1.0,9.0,5.0,73.51334902599477,5.630247136158863,337.0,4.431223964581347,0.6828949476838168,13.44994170359719,1.4345569109753782,9.615661248395394,0.0
868,515.8544272672831,4.302226004518865,2.0,2.0,5.0,106.871430393257,2.117777895242808,614.0,7.700055371758024,0.6930996135697179,18.051866304730687,0.8401537903375946,33.127378456612554,1.0
869,651.020453876635,5.343470753733593,2.0,5.0,2.0,50.034321852142696,1.717949343595688,1384.0,8.592603081549102,0.8688409470480316,10.426865618571645,0.4703905013559501,45.91432326469877,1.0
870,432.3052772505951,2.544038379456808,4.0,5.0,6.0,79.93569993378019,1.5270173647219525,819.0,6.425023602797029,0.645324710135914,13.980628663269886,0.5278452713682479,16.345506634431494,0.0
871,370.1702755461546,4.187580055327226,4.0,8.0,2.0,101.78317233466964,2.0495434584872463,447.0,6.669199849972356,0.8170639158325892,12.80051029211333,0.8281214218034779,27.92780827673557,1.0
872,312.06807719854726,0.3694594720968966,4.0,6.0,1.0,99.01026254731516,2.4356658441893835,1357.0,8.274939443584287,0.5639585117099464,11.073201749557835,0.2299691062627467,3.057254758460439,0.0
873,376.9069960058081,2.6230734040142005,2.0,6.0,6.0,76.14018064945458,4.291178564554349,725.0,5.148401559094424,0.6988600193745358,17.58896236594697,0.5198717186287009,13.504635202845828,0.0
874,446.6873027126203,3.4534116006936477,2.0,7.0,7.0,109.49408454496418,4.975277311072465,1494.0,5.178707050852529,0.6677872619531835,16.023415429772697,0.2989874850820752,17.884207006008108,0.0
875,629.4557863517788,2.1354748745272496,0.0,5.0,3.0,61.72289738731168,0.3022628175236423,424.0,5.492739795296959,0.6374134448824814,17.414074515582474,1.4845655338485348,11.729607825172604,0.0
876,398.23887009638287,2.095240437815606,2.0,5.0,7.0,98.30407229763506,4.705145194237488,1344.0,6.544498525173191,0.6494341548137295,14.165099973229442,0.2963086831074277,13.712297955167465,0.0
877,472.3787951638898,2.498330665296671,1.0,7.0,4.0,102.45532942484849,4.813147872456732,934.0,6.541299013114976,0.5877385008094109,17.955238655919246,0.5057588813317878,16.342327915339993,0.0
878,448.3577103927248,3.93828909248956,2.0,4.0,5.0,45.795801732725806,2.0560968747110087,920.0,5.836051669663696,0.7403904555463846,15.23142526894559,0.4873453373833965,22.98405863384201,0.0
879,568.8393273448085,3.219006472390438,2.0,4.0,7.0,112.57215425368892,1.706856074653977,662.0,6.139423506250954,0.5657384959411091,13.583560998082657,0.8592739083758436,19.762844003367817,0.0
880,702.6932425873622,0.142653150012542,1.0,6.0,4.0,38.78600291097626,3.4262680662763603,1115.0,5.852518118059097,0.6817525920314894,13.083333703306884,0.6302181547868719,0.8348801450466048,0.0
881,396.913122707968,0.3189497710474009,5.0,6.0,5.0,89.34336936339325,2.0342248667983265,439.0,5.9098399863432665,0.7255858333577381,9.05128870012539,0.9041301200637084,1.88494211057096,0.0
882,401.05605574817776,2.5897022332142368,1.0,4.0,9.0,68.27962944036888,4.59751809330565,220.0,5.577774247665697,0.7884203093387719,18.493113910250813,1.8229820715826264,14.444774425544711,0.0
883,554.4160877069072,4.186529879080328,3.0,3.0,7.0,105.3087449313643,3.389028678155879,647.0,5.587472313830978,0.7471769468897977,18.152715506804277,0.8569027630709539,23.392119790387483,0.0
884,518.1891489626312,-0.621257264087852,2.0,3.0,3.0,88.2447426798646,1.894746405826389,647.0,4.098867398086879,0.7072429446397724,23.782106694654544,0.8009105857227684,-2.546451145594347,0.0
885,634.6707325736033,2.750404735772554,3.0,10.0,5.0,124.7725220279101,3.150808353876044,454.0,6.231589886746419,0.5862268036850007,13.996140886028655,1.3979531554484654,17.139394335899706,0.0
886,508.3928185325964,2.7106282152238683,4.0,6.0,6.0,108.41870095612954,2.8843413403205336,1385.0,4.153304813339277,0.5714224847693585,12.999619193174617,0.3670706270993475,11.258065213462546,0.0
887,414.070790921294,5.582506667312671,1.0,6.0,6.0,83.29620793067687,0.4956080935349347,502.0,7.400670942448905,0.5361421114870321,9.895694332227292,0.8248422129906255,41.31429487880816,1.0
888,509.0654830692309,2.9224672824307047,0.0,4.0,2.0,110.12523650780908,1.61554764143934,976.0,5.828098587025808,0.5265734430573255,17.879899031397215,0.5215834867512612,17.032427439363545,0.0
889,560.8703580582908,4.074483477111393,4.0,1.0,5.0,77.42021160180686,2.010671679438266,1411.0,6.356708505540407,0.6498595961855657,17.189479303636986,0.3974984819690225,25.900303774637845,1.0
890,532.0482181197364,3.711885710131195,3.0,5.0,4.0,52.7695375390076,3.255386071990463,823.0,6.0521484406976525,0.5772583297633478,19.65533975789531,0.6464741410932399,22.464883312618408,0.0
891,500.72740311072977,0.3041502802891989,1.0,7.0,12.0,68.56471225561937,3.4796542178249488,1253.0,6.207063469582128,0.7699225634489599,12.250073941734282,0.3996228277020988,1.8878800940462517,0.0
892,556.6674689589154,4.652310824947606,2.0,4.0,5.0,77.130708478279,4.247855167016143,1086.0,8.016049778716061,0.5921038408439572,17.149096693395528,0.5125851463710086,37.2931551588396,1.0
893,595.3684336058335,4.471888555036699,4.0,3.0,7.0,2.3045031668006857,1.95438309045646,587.0,4.878204305687262,0.6594255837371683,13.43387827096404,0.9658084481168095,18.6498373104257,0.0
894,588.2158991037527,4.262402959511885,3.0,5.0,4.0,114.59161293025764,1.02149639612734,879.0,4.552019693189019,0.6235356231559829,19.031148581842547,0.669187598525316,19.40254221200525,0.0
895,514.8709887589642,9.389356559654493,1.0,7.0,5.0,77.5748092588539,1.783571780014019,679.0,6.643246791996757,0.509614256261585,16.60864536447685,0.758278333960183,62.3758128438384,1.0
896,433.28819196831455,0.3738305907521173,0.0,9.0,2.0,104.10101088547464,1.95272921348646,807.0,5.904944331512818,0.7589440831580319,10.33291790697758,0.5369122577054704,2.207448827807803,0.0
897,464.6713686433323,6.087044974641662,4.0,2.0,6.0,84.01300466533752,1.8378519344536492,334.0,6.931548705612736,0.7195482084644993,14.606408880966168,1.3912316426447076,42.19264871498392,1.0
898,570.6508966508356,3.0688287208994667,1.0,6.0,2.0,41.46759366782215,2.774083693658945,1261.0,7.359892687689578,0.7310522088923048,9.15565739287076,0.4525383795803613,22.586250062719746,0.0
899,368.3064329012764,3.930993356604514,1.0,2.0,7.0,81.98558373574036,3.6378659538229297,487.0,5.1723880921217775,0.7094946660248954,11.510154863195195,0.756276042918432,20.332623227911004,0.0
900,486.8673308872901,3.4317316320481366,3.0,3.0,7.0,77.00375791789514,2.3057773308891525,1292.0,7.224066611917776,0.574051496500488,11.691607543518996,0.3768322994483669,24.791057904141045,0.0
901,410.6661187672639,2.8636454999029346,3.0,5.0,3.0,62.8575238248816,3.40131506172766,945.0,5.273667815696593,0.5759951034763223,13.077175652207172,0.4345673214468401,15.101915108402489,0.0
902,452.8744822934818,2.645250607641862,2.0,3.0,6.0,70.24253180045355,3.9640628645507143,1290.0,6.589490229125749,0.6951987641193116,14.211942647986069,0.3510654901499859,17.430853032645,0.0
903,577.8451862607299,3.994263103359514,0.0,4.0,6.0,80.66283918038081,2.787346605390891,391.0,5.015703531687434,0.8042919565984201,15.493749285228231,1.4778649264980304,20.034039554009123,0.0
904,469.1099068019904,1.224239454992481,3.0,5.0,2.0,18.643556597014296,1.4350748825220554,1343.0,6.658572508629594,0.6885978897843199,15.343637102382976,0.3493000050647731,8.151687178992614,0.0
905,454.64365481561487,4.625868751282648,1.0,4.0,3.0,89.00138373153474,2.465116284843046,600.0,6.47494726289372,0.7478466676850973,14.92842051179947,0.7577394246926914,29.95225620962317,1.0
906,314.0143859020081,2.875708392672119,1.0,5.0,1.0,95.0999997136552,4.024500525131019,1108.0,5.176484613672626,0.5974127667702087,15.99715628414428,0.2834064854711264,14.886060248076465,0.0
907,524.625356602722,1.8048959914394636,2.0,2.0,8.0,92.522986066651,3.5563158305672253,857.0,4.869906390382707,0.7597850909969982,11.250616075977364,0.6121649435270969,8.789674522687173,0.0
908,514.5484181141076,2.8249807130062794,1.0,4.0,3.0,72.96382703441549,1.5192192852961397,1237.0,7.400766300916386,0.6080531607865225,15.219536143514452,0.4159647680793109,20.90702206155561,0.0
909,666.3254723305461,5.38572382529386,1.0,5.0,9.0,129.10353372390065,4.212939818843047,668.0,5.956399456785942,0.67401592712462,19.30337707955504,0.9974932220517156,32.07952246737945,0.0
910,419.2221765046999,2.6969973694756653,2.0,6.0,5.0,92.7746663780266,2.4032736112798183,1092.0,7.714437154678815,0.6133838904621186,14.502591519408249,0.3839030920372709,20.8058167131541,0.0
911,471.9150327663939,4.03768042731443,1.0,10.0,9.0,69.55358199592165,1.5127312344917778,353.0,5.847927524210393,0.7389156173676894,16.484018296699396,1.3368697812079149,23.61206250485764,0.0
912,474.9383683710755,2.40356558642679,3.0,5.0,12.0,49.02829293565402,2.7617110653101795,1393.0,8.062615682743052,0.740276198928514,16.204874135080036,0.3409464238126888,19.37902559162614,0.0
913,607.7453279763474,4.6368827748854295,1.0,6.0,11.0,45.87682547579903,0.970061169180462,1156.0,5.361932534014604,0.5023218919856831,17.58680529180775,0.525731252574695,24.862652607070096,1.0
914,440.4704467613048,4.528261608185306,1.0,7.0,7.0,89.99683968823146,3.5802644038126674,878.0,8.26729586901345,0.782529783422218,15.86141669921214,0.5016747685208482,37.43647848716259,1.0
915,477.9021525770339,6.272913249944617,4.0,4.0,5.0,98.0464247902543,4.173573420828086,896.0,6.709246235669674,0.8876409192759194,17.536095686097994,0.5333729381440111,42.08651960887335,1.0
916,510.78965097165394,3.2366540817511766,1.0,7.0,8.0,83.1067184445332,1.598465026264239,505.0,6.9797560889224535,0.645324710135914,16.52187413753233,1.0114646553894138,22.591056034838488,0.0
917,468.6609123156358,4.50298220713686,3.0,6.0,7.0,78.58585913209218,2.597991798410166,553.0,5.295170463866688,0.6373198428336778,16.97185502608225,0.8474880873700467,23.84405838254833,1.0
918,405.3566385449472,3.647101309308417,1.0,2.0,5.0,71.52234818224781,3.8459372914489047,1106.0,7.375058219516944,0.7739429794240154,16.326382926835116,0.3665069064601692,26.89758448862605,0.0
919,469.4089992898308,5.443807672794522,0.0,3.0,7.0,92.31580188879934,1.2029719243815498,1434.0,7.416713758893407,0.6566767455305716,11.979631956511923,0.3273423983890033,40.37516326758463,1.0
920,557.3631749859773,2.421751418586904,3.0,4.0,4.0,60.60031568947952,1.334338350484762,997.0,6.110678170969743,0.6496025689966906,11.487706959922187,0.559040295873598,14.798543529074005,0.0
921,347.348470058894,4.617507969315922,1.0,4.0,6.0,79.51099577652012,2.5155721754554268,893.0,3.93920552959914,0.8396968733887413,13.940317624487212,0.3889680515777088,18.18931292569737,0.0
922,463.2969674146876,3.207954055824977,0.0,5.0,5.0,82.31473548152333,2.465308650142368,1053.0,5.164005720903959,0.5145702838591973,19.65492158452905,0.4399781266996084,16.565893096677243,0.0
923,379.9879185060827,3.4037177343372536,3.0,7.0,3.0,94.41959905839978,2.858564810042901,391.0,5.163823206329649,0.5711036869866272,14.485040868218045,0.9718361087112088,17.576196624366485,0.0
924,569.5046628924842,3.6376287266725593,1.0,3.0,11.0,59.54278391070412,2.6739090724822354,792.0,7.0392233810496165,0.6917822993555859,15.92867845427599,0.719071544056167,25.606081184371224,0.0
925,297.6813095216225,3.878360594640016,1.0,3.0,6.0,54.891761764514,1.204241967950023,1104.0,5.941961192575828,0.645324710135914,9.098081032432216,0.2696388673203103,23.04506814416629,0.0
926,394.1078152728412,3.325656435317063,4.0,6.0,11.0,81.24482054609292,0.8619839688090467,1167.0,5.965268340473299,0.6126990816596937,15.581225702004318,0.3377102101738142,19.838433044888163,0.0
927,487.7211875064521,3.8220697747557897,2.0,3.0,5.0,85.17523325985918,1.2182573692630114,1219.0,5.820425276166299,0.6117834369924774,15.257724055249891,0.4000994155098048,22.246071524259836,0.0
928,606.5524029234341,5.867177086343277,3.0,9.0,5.0,79.86781423786161,3.4034737366606107,1097.0,8.26314833338635,0.7461773820222316,6.980043126520785,0.5529192369402316,48.481354562700034,1.0
929,443.4249738927013,4.978174528422827,2.0,7.0,6.0,12.155540123589743,3.9412890224229744,1015.0,6.554422352995817,0.7192853034501919,15.872666825912365,0.4368718954607894,32.62905840620899,1.0
930,394.4800473306802,4.803731888745345,1.0,5.0,6.0,88.31413390424106,2.693214880620172,766.0,6.737288402699956,0.4816772751170678,10.047058330034302,0.5149870069591125,32.36412714372397,1.0
931,638.115706944059,2.8166907109641937,0.0,6.0,11.0,144.2104508422409,3.652640831607343,1290.0,5.756732586274413,0.5806876658315451,12.82395250526377,0.4946633387163248,16.21493520126402,0.0
932,305.19860995837564,2.1661387576575137,2.0,6.0,7.0,102.95515316299868,2.070185557533313,826.0,6.464433611591365,0.5809943715906399,17.98341603982483,0.3694898425646194,14.002860192371994,0.0
933,230.1194043379918,4.932950837356629,0.0,3.0,7.0,31.097159626126956,2.3594400729391,311.0,5.329172788753743,0.6283424123249659,15.472354580513196,0.7399337760064045,26.28854737070094,1.0
934,494.00144500533327,4.814070188794691,3.0,8.0,11.0,69.86506089803264,3.908999180601789,870.0,6.912469613069516,0.5402452810390653,13.65464972709071,0.5678177528796934,33.27711389522713,1.0
935,399.7945775647389,5.709006013626473,1.0,10.0,10.0,75.11766480451665,3.3582537403069965,1330.0,5.124135706432363,0.6951647941971666,13.397774401958388,0.3005974267404052,29.25372156266049,1.0
936,347.8767182869287,2.594029061046156,0.0,6.0,7.0,71.97761412731737,3.01185068256103,225.0,7.39306381471899,0.5805812930696257,13.746023299100491,1.5461187479419052,19.17782238554981,0.0
937,520.8356447299353,3.1556770169594794,1.0,7.0,3.0,49.027215939486126,2.6231035087691232,1200.0,5.618057272673887,0.645324710135914,15.482666863472396,0.4340297039416128,17.72877421533904,0.0
938,474.3800713771199,1.0407737562118489,1.0,2.0,4.0,57.67417442690807,1.410156874715088,821.0,7.638071375585844,0.6497145756168303,11.398071427812416,0.5778076387053835,7.949504235782682,0.0
939,393.5921369263272,2.9112933409086907,4.0,5.0,7.0,103.34568045568402,2.902606942984123,1289.0,8.788753109218371,0.552692486098961,18.37325240443999,0.3053468866767472,25.586638401757995,0.0
940,321.9695601329106,4.994855765869171,3.0,8.0,10.0,98.67867873716474,3.171926417225301,916.0,6.501321333830191,0.7888277302745497,11.557308963367358,0.3514951529835268,32.47316235004998,1.0
941,537.2457328280145,2.800256931157703,3.0,6.0,5.0,77.20866308710092,5.449744648879936,812.0,8.073938146571466,0.7917726634283043,9.818827401481144,0.6616326758965696,22.609101256675327,0.0
942,515.0201177958661,4.460719692801236,1.0,2.0,5.0,103.70238685879738,2.705269673249317,1224.0,7.401738738782503,0.679034531520978,17.97345939584121,0.4207680700946618,33.01708175305689,1.0
943,440.0824136220617,3.214245341003283,2.0,3.0,10.0,63.57927465314691,2.3564038474214613,781.0,4.780661553157049,0.6260793787155983,13.689236027821597,0.5634858048938051,15.366219124148564,0.0
944,634.6636996047666,3.986085542332341,3.0,10.0,6.0,71.42925097675658,3.138238059005389,658.0,6.633113333022209,0.5443707186625221,15.211378771977309,0.9645344978795846,26.44015715741171,0.0
945,342.9915233673848,1.778462915276499,3.0,3.0,6.0,70.88292207564804,4.537993766453005,568.0,7.101438446827067,0.7571113369872431,16.963893051028506,0.6038583157876491,12.62964492280068,0.0
946,297.44748290752614,3.6278141744508514,4.0,4.0,12.0,41.21472310850568,3.2224954644483224,926.0,7.217258378511555,0.7322639535023132,12.841689156316342,0.3212175841333975,26.182872246238382,0.0
947,380.8091930118756,-0.9867039563510848,0.0,9.0,4.0,73.60422212635373,2.585166440937392,341.0,6.71384816596999,0.5686004054986975,15.411437257060236,1.1167425015011012,-6.624580547703064,0.0
948,445.4413983644502,3.219655762757023,0.0,2.0,6.0,80.02647043846157,1.8579471191469712,213.0,6.6983736755926655,0.5813187266319184,16.94464494476561,2.0912741707251183,21.566457405721867,0.0
949,474.3339449322692,1.0542901344272897,3.0,5.0,7.0,118.21399234604873,1.8009624548790848,910.0,6.50610482973828,0.6956920464175713,19.929704657624924,0.5212460933321639,6.8593221355428105,0.0
950,882.016639408774,3.93096878013092,2.0,1.0,6.0,82.93038235991669,3.737362125136905,730.0,6.659811303192423,0.5324556252648833,13.466823322503622,0.5833923208415986,35.35688343050333,1.0
951,485.20553965142966,4.666111029146767,1.0,5.0,7.0,74.53178999458618,2.454645131272795,1026.0,5.0315852356411455,0.645324710135914,13.611158398923498,0.4729098827011985,23.477935362117183,0.0
952,324.8460575809556,4.200006472949122,1.0,9.0,4.0,124.22310947528698,5.208359797729488,1373.0,6.216547062825586,0.5459434335027369,16.689979857975985,0.2365958176117666,26.10953790326031,0.0
953,594.3764604073259,5.781509340739071,1.0,2.0,6.0,73.83410367432576,2.900805744977742,1030.0,4.756422374226166,0.5491665990365648,15.625778892176514,0.5770645246673067,27.499300385088887,1.0
954,441.7848821607431,2.076625218762744,3.0,5.0,3.0,67.03800133718025,3.385687688573896,1297.0,5.902846780695229,0.5779935505802298,14.58889272151551,0.3406205722133717,12.258000487284187,0.0
955,561.7295831588127,6.1210447968733375,1.0,6.0,4.0,103.92764384639668,2.135004449618494,637.0,5.791033338678933,0.7406004154505543,19.77806994752576,0.8818360803121079,35.44717448624072,1.0
956,484.2725346377704,4.898287346390577,0.0,7.0,3.0,37.22244073377837,1.8131274102410884,582.0,5.714404431595352,0.474545351965963,9.952688192065269,0.8320833928484028,27.99079491944175,0.0
957,495.6753219153784,3.145167069171581,1.0,3.0,5.0,77.2259729757239,3.716577046887717,1114.0,5.237590210653143,0.6933484279978971,10.734763648626416,0.4449509173387598,16.47309625236171,0.0
958,506.9767280232204,5.2034302207744165,5.0,7.0,4.0,78.35856931957264,4.234766562519603,1489.0,6.823132728556264,0.6757947332810198,9.987354180733842,0.3404813485716725,35.50369504012467,1.0
959,494.7708560017315,1.8405597313825488,1.0,7.0,5.0,92.88300776540964,1.607479551800718,1004.0,6.118315633145767,0.746834376408493,18.605039882999925,0.4927996573722425,11.26112537825642,0.0
960,514.2722759867544,2.263228757708489,0.0,6.0,4.0,65.19297259814384,1.9180408557467152,1172.0,5.9954884930964,0.67570489871305,16.544169963661354,0.4387988702958655,13.569161974086107,0.0
961,582.9152530132432,2.5871154151404494,3.0,4.0,6.0,75.74873215558995,2.009334404870451,1150.0,4.810911206604468,0.6121160675333868,10.887764748399563,0.5068828287071679,12.446382543478355,0.0
962,469.652116970147,2.7065334379039774,2.0,10.0,7.0,82.33863552695735,3.6119668350357874,604.0,6.142566569363613,0.5684690274560136,14.63089982595232,0.7775697300830249,16.625061814533737,0.0
963,520.9003757588512,1.9151635358596208,1.0,6.0,8.0,73.63848311786415,3.2340911700729515,1220.0,7.874639359899158,0.7490411673909452,14.916973219983094,0.4269675211138124,15.081222160123811,0.0
964,441.0264305712773,5.334624600642988,1.0,8.0,5.0,75.36304232012705,2.6808809459415888,1085.0,7.8929675718324095,0.6996948084255293,8.372341142389258,0.4064759728767533,42.10601898077452,1.0
965,594.0117215449472,3.1117183994452526,4.0,3.0,7.0,100.8192772143758,1.8641247690733616,1166.0,6.948215095662135,0.6006864341183785,15.564831383837143,0.5094440150471246,21.62088875647512,0.0
966,382.360769794073,4.028757452535319,1.0,6.0,7.0,94.52481555240315,4.729496119555556,278.0,6.1458152298561926,0.740891172416666,11.467361813600077,1.3753984524966656,24.7599989091882,1.0
967,630.0940432910816,2.644472950379479,2.0,9.0,8.0,92.95005439545442,3.973121978377442,508.0,7.170779396269431,0.6054121784793887,17.12000564067301,1.2403426049037038,18.962932146573003,0.0
968,445.9842049355657,3.4794799846631013,2.0,3.0,10.0,38.91234288779433,0.4055426203010763,926.0,5.6991756941879705,0.6499058134506004,11.559176262660602,0.4816244113775007,4.383207810791138,0.0
969,306.9224897881952,3.905086037587133,1.0,7.0,4.0,90.74476814418004,3.828063301672554,1256.0,6.140897292939943,0.5895516291455369,15.657479461563089,0.2443650396402828,23.980732276916395,0.0
970,462.8104414910789,0.6316175368703347,4.0,4.0,5.0,58.984605454713154,2.453594657621282,1089.0,5.608973068883493,0.645324710135914,18.883710698369555,0.4249866313049393,3.5427257541402346,0.0
971,381.894834252512,3.3970489308717973,1.0,3.0,4.0,129.78726654054904,2.07819509673468,912.0,7.590039712596908,0.550580864981012,17.92368024303968,0.4187443358031929,25.783736290951808,0.0
972,534.0643548988724,1.4475274417507844,0.0,9.0,3.0,79.77033194788204,3.7194689134464736,1150.0,7.436007153189964,0.6201411311933849,16.52149465115145,0.4644037868685846,10.763824411297602,0.0
973,384.7376020697609,6.480913998846212,2.0,4.0,4.0,75.09765472728519,3.2211960810432387,669.0,6.458381289144808,0.5845446216748885,14.75599327067476,0.5750935755900761,41.85621370670503,1.0
